Alcoholic beverage,Animal product,cereal/crop,Dairy,fish/seafood,Flower,Fruit,Herb,Meat,Nut/seed,Plant,Plant derivative,Spice,Vegetable,Coke,Sprite,Orange Fanta,Lemonade,Apple Juice
0.06779661016949153,0.0847457627118644,0.15254237288135594,0.11864406779661017,0.03389830508474576,0.03389830508474576,0.11864406779661017,0.11864406779661017,0.03389830508474576,0.05084745762711865,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.15254237288135594,0.3,0.1,0.4,0.2,0.2
0.025,0.05,0.0875,0.0625,0.1,0.1125,0.0875,0.0875,0.05,0.125,0.0625,0.05,0.1,0.1,0.1935483870967742,0.16129032258064516,0.3225806451612903,0.3225806451612903,0.16129032258064516
0.019230769230769232,0.057692307692307696,0.1346153846153846,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.17307692307692307,0.019230769230769232,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.17307692307692307,0.057692307692307696,0.07692307692307693,0.5555555555555556,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.16666666666666666
0.01639344262295082,0.16393442622950818,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.13114754098360656,0.08196721311475409,0.11475409836065574,0.08196721311475409,0.08196721311475409,0.01639344262295082,0.06557377049180328,0.14754098360655737,0.03278688524590164,0.36363636363636365,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.2727272727272727
0.0547945205479452,0.1232876712328767,0.136986301369863,0.0410958904109589,0.0547945205479452,0.0547945205479452,0.0684931506849315,0.1232876712328767,0.1232876712328767,0.0410958904109589,0.0410958904109589,0.1232876712328767,0.0136986301369863,0.0136986301369863,0.4090909090909091,0.2727272727272727,0.22727272727272727,0.09090909090909091,0.18181818181818182
0.07936507936507936,0.09523809523809523,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.047619047619047616,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.14285714285714285,0.031746031746031744,0.14285714285714285,0.12698412698412698,0.15873015873015872,0.12903225806451613,0.3225806451612903,0.2903225806451613,0.25806451612903225,0.16129032258064516
0.02857142857142857,0.07142857142857142,0.02857142857142857,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.1,0.05714285714285714,0.14285714285714285,0.07142857142857142,0.1,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.38461538461538464,0.07692307692307693,0.34615384615384615,0.19230769230769232,0.07692307692307693
0.10294117647058823,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.14705882352941177,0.14705882352941177,0.058823529411764705,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.14705882352941177,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.45454545454545453
0.14814814814814814,0.037037037037037035,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.12962962962962962,0.09259259259259259,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.125,0.375,0.375,0.125,0.75
0.07777777777777778,0.06666666666666667,0.1111111111111111,0.1,0.07777777777777778,0.05555555555555555,0.06666666666666667,0.011111111111111112,0.044444444444444446,0.1111111111111111,0.1,0.07777777777777778,0.1,0.03333333333333333,0.17391304347826086,0.34782608695652173,0.34782608695652173,0.13043478260869565,0.21739130434782608
0.034482758620689655,0.04597701149425287,0.09195402298850575,0.11494252873563218,0.022988505747126436,0.11494252873563218,0.08045977011494253,0.034482758620689655,0.10344827586206896,0.08045977011494253,0.08045977011494253,0.09195402298850575,0.10344827586206896,0.10344827586206896,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727
0.015384615384615385,0.07692307692307693,0.015384615384615385,0.13846153846153847,0.13846153846153847,0.12307692307692308,0.13846153846153847,0.015384615384615385,0.07692307692307693,0.1076923076923077,0.03076923076923077,0.07692307692307693,0.046153846153846156,0.12307692307692308,0.27586206896551724,0.3448275862068966,0.2413793103448276,0.13793103448275862,0.3103448275862069
0.09333333333333334,0.09333333333333334,0.08,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.013333333333333334,0.08,0.05333333333333334,0.12,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.12,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.7692307692307693
0.1044776119402985,0.04477611940298507,0.14925373134328357,0.04477611940298507,0.07462686567164178,0.029850746268656716,0.14925373134328357,0.014925373134328358,0.08955223880597014,0.11940298507462686,0.14925373134328357,0.014925373134328358,0.014925373134328358,0.1044776119402985,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.42105263157894735
0.028985507246376812,0.08695652173913043,0.11594202898550725,0.11594202898550725,0.043478260869565216,0.10144927536231885,0.11594202898550725,0.11594202898550725,0.057971014492753624,0.043478260869565216,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.043478260869565216,0.1111111111111111,0.37037037037037035,0.3333333333333333,0.18518518518518517,0.14814814814814814
0.08823529411764706,0.11764705882352941,0.07352941176470588,0.029411764705882353,0.1323529411764706,0.07352941176470588,0.08823529411764706,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.07352941176470588,0.16129032258064516,0.2903225806451613,0.2903225806451613,0.25806451612903225,0.1935483870967742
0.12,0.02666666666666667,0.08,0.013333333333333334,0.09333333333333334,0.12,0.08,0.09333333333333334,0.13333333333333333,0.10666666666666667,0.04,0.06666666666666667,0.02666666666666667,0.04,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.6
0.11904761904761904,0.10714285714285714,0.07142857142857142,0.011904761904761904,0.011904761904761904,0.05952380952380952,0.05952380952380952,0.08333333333333333,0.11904761904761904,0.07142857142857142,0.11904761904761904,0.05952380952380952,0.10714285714285714,0.07142857142857142,0.25,0.125,0.25,0.375,0.75
0.13157894736842105,0.06578947368421052,0.039473684210526314,0.06578947368421052,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.09210526315789473,0.09210526315789473,0.07894736842105263,0.06578947368421052,0.13157894736842105,0.13157894736842105,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.375
0.03278688524590164,0.11475409836065574,0.13114754098360656,0.06557377049180328,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.08196721311475409,0.04918032786885246,0.08196721311475409,0.01639344262295082,0.14754098360655737,0.13114754098360656,0.08196721311475409,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.14285714285714285
0.09090909090909091,0.09090909090909091,0.12121212121212122,0.015151515151515152,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.10606060606060606,0.015151515151515152,0.10606060606060606,0.13636363636363635,0.25925925925925924,0.3333333333333333,0.1111111111111111,0.2962962962962963,0.3333333333333333
0.11842105263157894,0.013157894736842105,0.13157894736842105,0.11842105263157894,0.07894736842105263,0.02631578947368421,0.09210526315789473,0.02631578947368421,0.11842105263157894,0.013157894736842105,0.13157894736842105,0.11842105263157894,0.013157894736842105,0.039473684210526314,0.2,0.2,0.2,0.4,0.45
0.07017543859649122,0.08771929824561403,0.07017543859649122,0.10526315789473684,0.017543859649122806,0.07017543859649122,0.08771929824561403,0.17543859649122806,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.15789473684210525,0.08771929824561403,0.2962962962962963,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.037037037037037035
0.0379746835443038,0.12658227848101267,0.05063291139240506,0.11392405063291139,0.06329113924050633,0.05063291139240506,0.0379746835443038,0.06329113924050633,0.10126582278481013,0.05063291139240506,0.12658227848101267,0.08860759493670886,0.08860759493670886,0.012658227848101266,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.5714285714285714
0.04225352112676056,0.04225352112676056,0.07042253521126761,0.07042253521126761,0.056338028169014086,0.014084507042253521,0.028169014084507043,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.14084507042253522,0.04225352112676056,0.11267605633802817,0.11267605633802817,0.15,0.4,0.2,0.25,0.5
0.11290322580645161,0.14516129032258066,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.016129032258064516,0.08064516129032258,0.16129032258064516,0.0967741935483871,0.14516129032258066,0.016129032258064516,0.08064516129032258,0.12903225806451613,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.36363636363636365
0.07692307692307693,0.11538461538461539,0.08974358974358974,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.05128205128205128,0.08974358974358974,0.11538461538461539,0.11538461538461539,0.0641025641025641,0.08974358974358974,0.05128205128205128,0.16,0.36,0.24,0.24,0.28
0.13157894736842105,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.11842105263157894,0.07894736842105263,0.13157894736842105,0.013157894736842105,0.06578947368421052,0.07894736842105263,0.09210526315789473,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.25,0.25,0.375,0.125,0.125
0.0847457627118644,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.1016949152542373,0.03389830508474576,0.01694915254237288,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.1016949152542373,0.03389830508474576,0.11864406779661017,0.1694915254237288,0.32142857142857145,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.03571428571428571
0.04819277108433735,0.03614457831325301,0.04819277108433735,0.0963855421686747,0.0963855421686747,0.060240963855421686,0.060240963855421686,0.04819277108433735,0.03614457831325301,0.12048192771084337,0.12048192771084337,0.12048192771084337,0.10843373493975904,0.04819277108433735,0.3181818181818182,0.09090909090909091,0.22727272727272727,0.36363636363636365,0.22727272727272727
0.109375,0.03125,0.078125,0.03125,0.09375,0.03125,0.078125,0.078125,0.078125,0.015625,0.109375,0.109375,0.15625,0.0625,0.47619047619047616,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.047619047619047616
0.11267605633802817,0.04225352112676056,0.014084507042253521,0.1267605633802817,0.056338028169014086,0.1267605633802817,0.07042253521126761,0.07042253521126761,0.11267605633802817,0.14084507042253522,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.08450704225352113,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.2
0.0196078431372549,0.13725490196078433,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.09803921568627451,0.058823529411764705,0.0784313725490196,0.11764705882352941,0.0392156862745098,0.13725490196078433,0.0392156862745098,0.09803921568627451,0.17647058823529413,0.16,0.28,0.36,0.2,0.36
0.1111111111111111,0.04938271604938271,0.06172839506172839,0.08641975308641975,0.1111111111111111,0.12345679012345678,0.07407407407407407,0.07407407407407407,0.012345679012345678,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.08641975308641975,0.08641975308641975,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.47368421052631576,0.15789473684210525
0.09523809523809523,0.011904761904761904,0.08333333333333333,0.09523809523809523,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.08333333333333333,0.11904761904761904,0.10714285714285714,0.03571428571428571,0.011904761904761904,0.09523809523809523,0.2,0.4,0.28,0.12,0.12
0.14285714285714285,0.08571428571428572,0.1,0.014285714285714285,0.1,0.11428571428571428,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.11428571428571428,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.32,0.16,0.4,0.12,0.36
0.047619047619047616,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.1111111111111111,0.09523809523809523,0.015873015873015872,0.07936507936507936,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.14285714285714285,0.15873015873015872,0.3103448275862069,0.27586206896551724,0.06896551724137931,0.3448275862068966,0.13793103448275862
0.01818181818181818,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.18181818181818182,0.10909090909090909,0.01818181818181818,0.07272727272727272,0.16363636363636364,0.05454545454545454,0.01818181818181818,0.12727272727272726,0.01818181818181818,0.10909090909090909,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.3076923076923077
0.12903225806451613,0.08064516129032258,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.04838709677419355,0.12903225806451613,0.04838709677419355,0.016129032258064516,0.14516129032258066,0.04838709677419355,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.0625,0.3125,0.4375,0.1875,0.25
0.015151515151515152,0.10606060606060606,0.15151515151515152,0.09090909090909091,0.10606060606060606,0.10606060606060606,0.030303030303030304,0.06060606060606061,0.045454545454545456,0.030303030303030304,0.07575757575757576,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.42857142857142855
0.06593406593406594,0.10989010989010989,0.02197802197802198,0.03296703296703297,0.10989010989010989,0.07692307692307693,0.10989010989010989,0.10989010989010989,0.06593406593406594,0.10989010989010989,0.0989010989010989,0.054945054945054944,0.03296703296703297,0.10989010989010989,0.37037037037037035,0.25925925925925924,0.2222222222222222,0.14814814814814814,0.14814814814814814
0.02666666666666667,0.08,0.04,0.08,0.013333333333333334,0.13333333333333333,0.12,0.12,0.13333333333333333,0.06666666666666667,0.05333333333333334,0.08,0.05333333333333334,0.09333333333333334,0.42857142857142855,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.09523809523809523
0.12,0.04,0.13333333333333333,0.08,0.13333333333333333,0.06666666666666667,0.09333333333333334,0.13333333333333333,0.04,0.02666666666666667,0.06666666666666667,0.05333333333333334,0.013333333333333334,0.10666666666666667,0.4375,0.3125,0.1875,0.0625,0.1875
0.012658227848101266,0.12658227848101267,0.11392405063291139,0.06329113924050633,0.012658227848101266,0.08860759493670886,0.02531645569620253,0.11392405063291139,0.11392405063291139,0.0759493670886076,0.02531645569620253,0.11392405063291139,0.11392405063291139,0.11392405063291139,0.041666666666666664,0.375,0.3333333333333333,0.25,0.20833333333333334
0.06097560975609756,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.08536585365853659,0.12195121951219512,0.10975609756097561,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.13043478260869565,0.30434782608695654,0.391304347826087,0.17391304347826086,0.21739130434782608
0.060240963855421686,0.10843373493975904,0.0963855421686747,0.060240963855421686,0.03614457831325301,0.060240963855421686,0.12048192771084337,0.04819277108433735,0.12048192771084337,0.08433734939759036,0.060240963855421686,0.10843373493975904,0.03614457831325301,0.10843373493975904,0.1,0.2,0.6,0.1,0.5
0.15151515151515152,0.10606060606060606,0.07575757575757576,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.015151515151515152,0.15151515151515152,0.015151515151515152,0.045454545454545456,0.015151515151515152,0.09090909090909091,0.015151515151515152,0.13636363636363635,0.3333333333333333,0.05555555555555555,0.5,0.1111111111111111,0.5555555555555556
0.06153846153846154,0.15384615384615385,0.046153846153846156,0.1076923076923077,0.09230769230769231,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.15384615384615385,0.015384615384615385,0.13846153846153847,0.07692307692307693,0.06153846153846154,0.3333333333333333,0.2,0.3,0.16666666666666666,0.2
0.10256410256410256,0.01282051282051282,0.038461538461538464,0.038461538461538464,0.0641025641025641,0.1282051282051282,0.1282051282051282,0.0641025641025641,0.0641025641025641,0.10256410256410256,0.08974358974358974,0.07692307692307693,0.08974358974358974,0.10256410256410256,0.4,0.4,0.1,0.1,0.4
0.10294117647058823,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.10294117647058823,0.1323529411764706,0.04411764705882353,0.14705882352941177,0.08823529411764706,0.04411764705882353,0.014705882352941176,0.058823529411764705,0.10294117647058823,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.10526315789473684
0.078125,0.15625,0.03125,0.125,0.09375,0.015625,0.046875,0.015625,0.09375,0.140625,0.015625,0.125,0.0625,0.140625,0.3333333333333333,0.09523809523809523,0.47619047619047616,0.09523809523809523,0.38095238095238093
0.013333333333333334,0.09333333333333334,0.013333333333333334,0.13333333333333333,0.04,0.09333333333333334,0.06666666666666667,0.09333333333333334,0.13333333333333333,0.06666666666666667,0.013333333333333334,0.10666666666666667,0.13333333333333333,0.04,0.391304347826087,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.2608695652173913
0.12857142857142856,0.05714285714285714,0.07142857142857142,0.11428571428571428,0.11428571428571428,0.014285714285714285,0.1,0.07142857142857142,0.04285714285714286,0.08571428571428572,0.11428571428571428,0.014285714285714285,0.07142857142857142,0.08571428571428572,0.38095238095238093,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.047619047619047616
0.11666666666666667,0.05,0.016666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.15,0.05,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.36363636363636365,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.22727272727272727
0.016666666666666666,0.016666666666666666,0.15,0.15,0.05,0.11666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.1,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.3684210526315789
0.028169014084507043,0.09859154929577464,0.08450704225352113,0.07042253521126761,0.09859154929577464,0.014084507042253521,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.11267605633802817,0.11267605633802817,0.08450704225352113,0.1267605633802817,0.11267605633802817,0.3157894736842105,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.3684210526315789
0.11842105263157894,0.10526315789473684,0.06578947368421052,0.06578947368421052,0.013157894736842105,0.13157894736842105,0.02631578947368421,0.039473684210526314,0.11842105263157894,0.039473684210526314,0.11842105263157894,0.11842105263157894,0.039473684210526314,0.13157894736842105,0.35294117647058826,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.11764705882352941
0.012195121951219513,0.12195121951219512,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.10975609756097561,0.10975609756097561,0.08536585365853659,0.2727272727272727,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.2727272727272727
0.058823529411764705,0.058823529411764705,0.10294117647058823,0.08823529411764706,0.04411764705882353,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.11764705882352941,0.058823529411764705,0.1323529411764706,0.029411764705882353,0.029411764705882353,0.2,0.2,0.2,0.4,0.3
0.10227272727272728,0.06818181818181818,0.07954545454545454,0.011363636363636364,0.06818181818181818,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.056818181818181816,0.07954545454545454,0.10227272727272728,0.09090909090909091,0.09090909090909091,0.07954545454545454,0.25806451612903225,0.2903225806451613,0.1935483870967742,0.25806451612903225,0.12903225806451613
0.06557377049180328,0.09836065573770492,0.13114754098360656,0.08196721311475409,0.13114754098360656,0.01639344262295082,0.04918032786885246,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.16393442622950818,0.01639344262295082,0.08196721311475409,0.03278688524590164,0.21428571428571427,0.32142857142857145,0.2857142857142857,0.17857142857142858,0.14285714285714285
0.023809523809523808,0.11904761904761904,0.16666666666666666,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.20689655172413793
0.09411764705882353,0.08235294117647059,0.09411764705882353,0.023529411764705882,0.11764705882352941,0.023529411764705882,0.09411764705882353,0.09411764705882353,0.10588235294117647,0.03529411764705882,0.058823529411764705,0.08235294117647059,0.09411764705882353,0.03529411764705882,0.28125,0.125,0.3125,0.28125,0.09375
0.07865168539325842,0.10112359550561797,0.0449438202247191,0.056179775280898875,0.07865168539325842,0.11235955056179775,0.011235955056179775,0.11235955056179775,0.11235955056179775,0.10112359550561797,0.02247191011235955,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.38095238095238093,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.23809523809523808
0.06944444444444445,0.08333333333333333,0.125,0.08333333333333333,0.013888888888888888,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.041666666666666664,0.1388888888888889,0.027777777777777776,0.06944444444444445,0.125,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.37037037037037035,0.25925925925925924,0.2962962962962963
0.02857142857142857,0.07142857142857142,0.04285714285714286,0.11428571428571428,0.07142857142857142,0.014285714285714285,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.014285714285714285,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.15384615384615385
0.13043478260869565,0.014492753623188406,0.028985507246376812,0.08695652173913043,0.07246376811594203,0.11594202898550725,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.07246376811594203,0.028985507246376812,0.13043478260869565,0.057971014492753624,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.34782608695652173,0.43478260869565216,0.30434782608695654
0.06666666666666667,0.04,0.10666666666666667,0.09333333333333334,0.13333333333333333,0.12,0.013333333333333334,0.08,0.10666666666666667,0.06666666666666667,0.05333333333333334,0.08,0.04,0.09333333333333334,0.36363636363636365,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.2727272727272727
0.05434782608695652,0.021739130434782608,0.06521739130434782,0.07608695652173914,0.03260869565217391,0.08695652173913043,0.06521739130434782,0.10869565217391304,0.08695652173913043,0.09782608695652174,0.10869565217391304,0.08695652173913043,0.10869565217391304,0.10869565217391304,0.13333333333333333,0.3,0.26666666666666666,0.3,0.26666666666666666
0.10526315789473684,0.08771929824561403,0.017543859649122806,0.03508771929824561,0.15789473684210525,0.017543859649122806,0.08771929824561403,0.10526315789473684,0.017543859649122806,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.3103448275862069,0.20689655172413793,0.3448275862068966,0.13793103448275862,0.1724137931034483
0.11842105263157894,0.11842105263157894,0.09210526315789473,0.07894736842105263,0.11842105263157894,0.11842105263157894,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.11842105263157894,0.02631578947368421,0.013157894736842105,0.039473684210526314,0.10526315789473684,0.16666666666666666,0.125,0.2916666666666667,0.4166666666666667,0.08333333333333333
0.03896103896103896,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.11688311688311688,0.06493506493506493,0.03896103896103896,0.03896103896103896,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.11688311688311688,0.03896103896103896,0.09090909090909091,0.2571428571428571,0.2571428571428571,0.2857142857142857,0.2,0.08571428571428572
0.03636363636363636,0.01818181818181818,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.12727272727272726,0.05454545454545454,0.12727272727272726,0.05454545454545454,0.16363636363636364,0.03636363636363636,0.16363636363636364,0.07272727272727272,0.10909090909090909,0.16,0.16,0.36,0.32,0.16
0.011764705882352941,0.09411764705882353,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.09411764705882353,0.047058823529411764,0.09411764705882353,0.10588235294117647,0.11764705882352941,0.047058823529411764,0.047058823529411764,0.10588235294117647,0.011764705882352941,0.05,0.25,0.45,0.25,0.4
0.08139534883720931,0.09302325581395349,0.03488372093023256,0.11627906976744186,0.09302325581395349,0.08139534883720931,0.023255813953488372,0.05813953488372093,0.05813953488372093,0.046511627906976744,0.10465116279069768,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.30434782608695654,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.30434782608695654
0.09333333333333334,0.12,0.02666666666666667,0.04,0.13333333333333333,0.013333333333333334,0.08,0.12,0.04,0.13333333333333333,0.013333333333333334,0.12,0.06666666666666667,0.10666666666666667,0.2727272727272727,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.22727272727272727
0.1,0.1,0.044444444444444446,0.1,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.08888888888888889,0.07777777777777778,0.1111111111111111,0.1,0.14285714285714285,0.21428571428571427,0.5,0.14285714285714285,0.7142857142857143
0.13846153846153847,0.12307692307692308,0.06153846153846154,0.03076923076923077,0.15384615384615385,0.046153846153846156,0.03076923076923077,0.06153846153846154,0.09230769230769231,0.06153846153846154,0.03076923076923077,0.12307692307692308,0.046153846153846156,0.13846153846153847,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.47058823529411764,0.23529411764705882
0.03614457831325301,0.0963855421686747,0.0963855421686747,0.07228915662650602,0.08433734939759036,0.0963855421686747,0.024096385542168676,0.0963855421686747,0.08433734939759036,0.10843373493975904,0.024096385542168676,0.10843373493975904,0.07228915662650602,0.0963855421686747,0.4,0.05,0.35,0.2,0.35
0.11864406779661017,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.03389830508474576,0.13559322033898305,0.1016949152542373,0.01694915254237288,0.05084745762711865,0.0847457627118644,0.13559322033898305,0.1694915254237288,0.05084745762711865,0.11864406779661017,0.32142857142857145,0.07142857142857142,0.35714285714285715,0.25,0.14285714285714285
0.04225352112676056,0.056338028169014086,0.028169014084507043,0.09859154929577464,0.08450704225352113,0.14084507042253522,0.04225352112676056,0.1267605633802817,0.028169014084507043,0.1267605633802817,0.14084507042253522,0.028169014084507043,0.056338028169014086,0.08450704225352113,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.46153846153846156
0.09302325581395349,0.10465116279069768,0.06976744186046512,0.09302325581395349,0.05813953488372093,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.10465116279069768,0.03488372093023256,0.023255813953488372,0.09302325581395349,0.09302325581395349,0.11627906976744186,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.37037037037037035
0.1125,0.0375,0.0875,0.075,0.1,0.1125,0.1,0.1,0.05,0.0375,0.075,0.025,0.0875,0.025,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.5882352941176471
0.012345679012345678,0.08641975308641975,0.1111111111111111,0.06172839506172839,0.12345679012345678,0.07407407407407407,0.024691358024691357,0.08641975308641975,0.07407407407407407,0.04938271604938271,0.1111111111111111,0.09876543209876543,0.08641975308641975,0.1111111111111111,0.05263157894736842,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.3684210526315789
0.012195121951219513,0.10975609756097561,0.0975609756097561,0.024390243902439025,0.0975609756097561,0.10975609756097561,0.12195121951219512,0.012195121951219513,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.45454545454545453,0.18181818181818182,0.045454545454545456,0.3181818181818182,0.2727272727272727
0.02631578947368421,0.02631578947368421,0.13157894736842105,0.10526315789473684,0.09210526315789473,0.06578947368421052,0.10526315789473684,0.07894736842105263,0.09210526315789473,0.09210526315789473,0.013157894736842105,0.10526315789473684,0.06578947368421052,0.05263157894736842,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.5454545454545454
0.0625,0.1125,0.075,0.0875,0.1125,0.0375,0.0875,0.1125,0.0125,0.125,0.0125,0.0625,0.1,0.05,0.13043478260869565,0.30434782608695654,0.2608695652173913,0.30434782608695654,0.13043478260869565
